 This is a test file containing a non-square matrix
 The dimension of the matrix is        1200  by           6
 .207191E-04 .216211E-04 .511820E-03 .335830E-03 .262318E-04 .262318E-04
 .249651E-04 .242844E-04 .328168E-03 .350571E-03 .193444E-04 .193444E-04
 .271895E-04 .257271E-04 .272169E-03 .345467E-03 .167950E-04 .167950E-04
 .202015E-04 .200556E-04 .408333E-03 .404783E-03 .243591E-04 .243591E-04
 .206341E-04 .194674E-04 .310456E-03 .456157E-03 .212578E-04 .212578E-04
 .185729E-04 .165281E-04 .242941E-03 .565388E-03 .200859E-04 .200859E-04
 .244808E-04 .211150E-04 .175966E-03 .456161E-03 .143316E-04 .143316E-04
 .194374E-04 .164501E-04 .179892E-03 .589065E-03 .167614E-04 .167614E-04
 .172097E-04 .139433E-04 .150880E-03 .696620E-03 .164783E-04 .164783E-04
 .194274E-04 .149606E-04 .107563E-03 .639194E-03 .126950E-04 .126950E-04
 .182722E-04 .133571E-04 .857235E-04 .703728E-03 .118216E-04 .118216E-04
 .187733E-04 .131315E-04 .683666E-04 .694473E-03 .103670E-04 .103670E-04
 .202538E-04 .134657E-04 .526277E-04 .651680E-03 .868743E-05 .868743E-05
 .177729E-04 .114500E-04 .507298E-04 .773275E-03 .952692E-05 .952692E-05
 .175381E-04 .110174E-04 .479016E-04 .801620E-03 .940305E-05 .940305E-05
 .124611E-04 .790401E-05 .589143E-04 .117610E-02 .132651E-04 .132651E-04
 .359517E-05 .605635E-05 .402342E-02 .206701E-04 .238694E-03 .238694E-03
 .277755E-05 .471645E-05 .396949E-02 .182501E-04 .305298E-03 .305298E-03
 .183883E-05 .309229E-05 .431194E-02 .190535E-04 .421772E-03 .421772E-03
 .277833E-05 .453322E-05 .548678E-02 .318349E-04 .308527E-03 .308527E-03
 .390624E-05 .622830E-05 .535705E-02 .407895E-04 .217714E-03 .217714E-03
 .503047E-05 .782273E-05 .481588E-02 .510664E-04 .164239E-03 .164239E-03
 .604660E-05 .915222E-05 .429360E-02 .641205E-04 .133409E-03 .133409E-03
 .719342E-05 .105776E-04 .373585E-02 .795390E-04 .109582E-03 .109582E-03
 .882129E-05 .126646E-04 .310279E-02 .902061E-04 .886165E-04 .886165E-04
 .158078E-04 .217253E-04 .177223E-02 .912307E-04 .494430E-04 .494430E-04
 .120762E-04 .164261E-04 .216658E-02 .117786E-03 .629887E-04 .629887E-04
 .892148E-05 .124005E-04 .289808E-02 .118765E-03 .846140E-04 .846140E-04
 .116753E-04 .152380E-04 .196603E-02 .164331E-03 .619931E-04 .619931E-04
 .107243E-04 .134245E-04 .179414E-02 .232514E-03 .635785E-04 .635785E-04
 .132657E-04 .160746E-04 .135823E-02 .243323E-03 .505129E-04 .505129E-04
 .117796E-04 .136229E-04 .118810E-02 .347042E-03 .519722E-04 .519722E-04
 .128202E-04 .140312E-04 .859286E-03 .422923E-03 .437266E-04 .437266E-04
 .155802E-04 .164947E-04 .645737E-03 .414753E-03 .346687E-04 .346687E-04
 .155354E-04 .158059E-04 .529855E-03 .477482E-03 .321093E-04 .321093E-04
 .153698E-04 .149055E-04 .417152E-03 .560099E-03 .293054E-04 .293054E-04
 .155727E-04 .144682E-04 .331848E-03 .621181E-03 .263148E-04 .263148E-04
 .132191E-04 .118599E-04 .297939E-03 .786004E-03 .278966E-04 .278966E-04
 .145233E-04 .123197E-04 .212021E-03 .780839E-03 .220275E-04 .220275E-04
 .136066E-04 .109639E-04 .167211E-03 .892171E-03 .204414E-04 .204414E-04
 .147761E-04 .114129E-04 .127828E-03 .845606E-03 .167242E-04 .167242E-04
 .159023E-04 .118127E-04 .100391E-03 .808224E-03 .141019E-04 .141019E-04
 .150141E-04 .106585E-04 .827907E-04 .880088E-03 .133669E-04 .133669E-04
 .152206E-04 .102095E-04 .635539E-04 .889858E-03 .117073E-04 .117073E-04
 .147521E-04 .956350E-05 .570589E-04 .956121E-03 .116229E-04 .116229E-04
 .133158E-04 .853275E-05 .582854E-04 .109425E-02 .127955E-04 .127955E-04
 .111033E-04 .718369E-05 .654576E-04 .134157E-02 .155648E-04 .155648E-04
 .903788E-05 .586890E-05 .725136E-04 .168215E-02 .190179E-04 .190179E-04
 .831749E-05 .538357E-05 .739404E-04 .182833E-02 .202650E-04 .202650E-04
 .250503E-05 .418638E-05 .451409E-02 .231997E-04 .340789E-03 .340789E-03
 .201261E-05 .337208E-05 .449400E-02 .219879E-04 .421116E-03 .421116E-03
 .139189E-05 .230469E-05 .492029E-02 .248565E-04 .597895E-03 .597895E-03
 .138939E-05 .231130E-05 .459073E-02 .224635E-04 .575772E-03 .575772E-03
 .183987E-05 .303189E-05 .521510E-02 .284531E-04 .460887E-03 .460887E-03
 .170431E-05 .271996E-05 .686067E-02 .440461E-04 .490146E-03 .490146E-03
 .254341E-05 .400015E-05 .690610E-02 .517746E-04 .328672E-03 .328672E-03
 .344131E-05 .530612E-05 .626804E-02 .626587E-04 .235403E-03 .235403E-03
 .435506E-05 .657352E-05 .546315E-02 .745852E-04 .182132E-03 .182132E-03
 .519324E-05 .761786E-05 .482025E-02 .942172E-04 .148556E-03 .148556E-03
 .628923E-05 .891024E-05 .401716E-02 .120483E-03 .119165E-03 .119165E-03
 .881169E-05 .118079E-04 .265470E-02 .161907E-03 .824722E-04 .824722E-04
 .688751E-05 .941623E-05 .341903E-02 .159428E-03 .105787E-03 .105787E-03
 .834808E-05 .107691E-04 .240793E-02 .224670E-03 .824646E-04 .824646E-04
 .764985E-05 .948467E-05 .214209E-02 .315654E-03 .840967E-04 .840967E-04
 .944642E-05 .113615E-04 .163542E-02 .330218E-03 .673259E-04 .673259E-04
 .755383E-05 .875020E-05 .152803E-02 .483156E-03 .758517E-04 .758517E-04
 .887236E-05 .985320E-05 .113384E-02 .532884E-03 .619881E-04 .619881E-04
 .121737E-04 .126814E-04 .676598E-03 .547689E-03 .416033E-04 .416033E-04
 .931837E-05 .990474E-05 .865098E-03 .629267E-03 .544032E-04 .544032E-04
 .118626E-04 .117995E-04 .537572E-03 .659264E-03 .386990E-04 .386990E-04
 .114862E-04 .108472E-04 .415559E-03 .792931E-03 .354730E-04 .354730E-04
 .102256E-04 .926514E-05 .351905E-03 .990999E-03 .359139E-04 .359139E-04
 .104170E-04 .901790E-05 .275882E-03 .105578E-02 .315031E-04 .315031E-04
 .110480E-04 .906128E-05 .204274E-03 .108206E-02 .261945E-04 .261945E-04
 .110705E-04 .855096E-05 .148949E-03 .114466E-02 .221704E-04 .221704E-04
 .128028E-04 .939334E-05 .105985E-03 .102723E-02 .169371E-04 .169371E-04
 .112946E-04 .777319E-05 .829622E-04 .122160E-02 .165765E-04 .165765E-04
 .123791E-04 .812600E-05 .650270E-04 .115149E-02 .140563E-04 .140563E-04
 .985512E-05 .651497E-05 .747292E-04 .148538E-02 .178845E-04 .178845E-04
 .754544E-05 .501042E-05 .858029E-04 .201694E-02 .235266E-04 .235266E-04
 .709078E-05 .463485E-05 .826413E-04 .220352E-02 .243393E-04 .243393E-04
 .573949E-05 .376961E-05 .910699E-04 .272938E-02 .293900E-04 .293900E-04
 .100799E-05 .165533E-05 .489674E-02 .260191E-04 .821354E-03 .821354E-03
 .946857E-06 .153042E-05 .572651E-02 .357314E-04 .924332E-03 .924332E-03
 .133536E-05 .217204E-05 .569085E-02 .339993E-04 .640784E-03 .640784E-03
 .109365E-05 .174280E-05 .643677E-02 .457096E-04 .752488E-03 .752488E-03
 .122607E-05 .190376E-05 .784871E-02 .664445E-04 .638387E-03 .638387E-03
 .180080E-05 .279246E-05 .793779E-02 .659849E-04 .445693E-03 .445693E-03
 .234714E-05 .354763E-05 .825545E-02 .861612E-04 .330656E-03 .330656E-03
 .328222E-05 .493439E-05 .661803E-02 .858729E-04 .237658E-03 .237658E-03
 .372736E-05 .547182E-05 .610703E-02 .106220E-03 .202929E-03 .202929E-03
 .426060E-05 .605368E-05 .541106E-02 .141458E-03 .171200E-03 .171200E-03
 .482011E-05 .658007E-05 .450307E-02 .193179E-03 .145558E-03 .145558E-03
 .637197E-05 .843956E-05 .323713E-02 .217484E-03 .108401E-03 .108401E-03
 .594247E-05 .757045E-05 .286740E-02 .306161E-03 .109019E-03 .109019E-03
 .552878E-05 .675780E-05 .242046E-02 .428966E-03 .108387E-03 .108387E-03
 .698430E-05 .837986E-05 .191739E-02 .417713E-03 .864670E-04 .864670E-04
 .546996E-05 .643444E-05 .194775E-02 .556997E-03 .101990E-03 .101990E-03
 .669220E-05 .747520E-05 .133158E-02 .645594E-03 .792042E-04 .792042E-04
 .572292E-05 .651964E-05 .159474E-02 .649550E-03 .931975E-04 .931975E-04
 .660680E-05 .710500E-05 .107658E-02 .781370E-03 .738884E-04 .738884E-04
 .929884E-05 .947871E-05 .682146E-03 .750669E-03 .499936E-04 .499936E-04
 .724857E-05 .750902E-05 .832587E-03 .863380E-03 .636885E-04 .636885E-04
 .880316E-05 .861444E-05 .560803E-03 .907511E-03 .480005E-04 .480005E-04
 .786097E-05 .731489E-05 .448764E-03 .117215E-02 .472747E-04 .472747E-04
 .850702E-05 .758008E-05 .347856E-03 .122476E-02 .404698E-04 .404698E-04
 .883939E-05 .736799E-05 .245952E-03 .132710E-02 .335408E-04 .335408E-04
 .774879E-05 .667389E-05 .304757E-03 .142605E-02 .405424E-04 .405424E-04
 .869703E-05 .694290E-05 .198735E-03 .143014E-02 .305363E-04 .305363E-04
 .999443E-05 .726178E-05 .114732E-03 .135234E-02 .211580E-04 .211580E-04
 .812185E-05 .612301E-05 .154520E-03 .162773E-02 .283813E-04 .283813E-04
 .906075E-05 .633981E-05 .100661E-03 .155272E-02 .215709E-04 .215709E-04
 .893254E-05 .606803E-05 .880138E-04 .162064E-02 .206540E-04 .206540E-04
 .719396E-05 .497578E-05 .105941E-03 .204493E-02 .266120E-04 .266120E-04
 .616214E-05 .415897E-05 .101381E-03 .250167E-02 .296658E-04 .296658E-04
 .557268E-05 .369386E-05 .971511E-04 .282842E-02 .312522E-04 .312522E-04
 .432992E-05 .286944E-05 .105577E-03 .360815E-02 .379258E-04 .379258E-04
 .609207E-06 .976267E-06 .521336E-02 .351608E-04 .145278E-02 .145278E-02
 .728969E-06 .115508E-05 .604447E-02 .481251E-04 .114316E-02 .114316E-02
 .881090E-06 .137797E-05 .675219E-02 .611261E-04 .885910E-03 .885910E-03
 .872831E-06 .134015E-05 .738710E-02 .816232E-04 .845733E-03 .845733E-03
 .149036E-05 .225164E-05 .920202E-02 .963721E-04 .501606E-03 .501606E-03
 .102169E-05 .153950E-05 .865676E-02 .104912E-03 .703053E-03 .703053E-03
 .288600E-05 .425996E-05 .723425E-02 .110260E-03 .260861E-03 .260861E-03
 .227330E-05 .331584E-05 .836206E-02 .135914E-03 .319994E-03 .319994E-03
 .170761E-05 .251074E-05 .960436E-02 .132258E-03 .422006E-03 .422006E-03
 .296995E-05 .424242E-05 .701725E-02 .153779E-03 .240979E-03 .240979E-03
 .347198E-05 .481377E-05 .587672E-02 .197235E-03 .200468E-03 .200468E-03
 .335542E-05 .449410E-05 .525343E-02 .276635E-03 .195679E-03 .195679E-03
 .452081E-05 .591107E-05 .389025E-02 .292436E-03 .144680E-03 .144680E-03
 .418821E-05 .524819E-05 .323932E-02 .425714E-03 .143992E-03 .143992E-03
 .384423E-05 .457610E-05 .248932E-02 .639364E-03 .139974E-03 .139974E-03
 .436248E-05 .497359E-05 .179692E-02 .774936E-03 .116401E-03 .116401E-03
 .512866E-05 .566196E-05 .138678E-02 .829620E-03 .955440E-04 .955440E-04
 .472265E-05 .502005E-05 .114245E-02 .105735E-02 .943859E-04 .943859E-04
 .578260E-05 .603315E-05 .947511E-03 .100178E-02 .777113E-04 .777113E-04
 .735706E-05 .738339E-05 .690163E-03 .972680E-03 .588729E-04 .588729E-04
 .581581E-05 .589580E-05 .798210E-03 .112609E-02 .726295E-04 .726295E-04
 .604065E-05 .587514E-05 .621053E-03 .127952E-02 .638875E-04 .638875E-04
 .535784E-05 .495092E-05 .492753E-03 .166576E-02 .631309E-04 .631309E-04
 .656746E-05 .585348E-05 .383779E-03 .154478E-02 .500762E-04 .500762E-04
 .675878E-05 .557080E-05 .259645E-03 .174999E-02 .412879E-04 .412879E-04
 .609946E-05 .524159E-05 .328875E-03 .179721E-02 .492718E-04 .492718E-04
 .685547E-05 .538966E-05 .205283E-03 .186226E-02 .368018E-04 .368018E-04
 .817964E-05 .586781E-05 .120133E-03 .170931E-02 .253456E-04 .253456E-04
 .594337E-05 .450694E-05 .182464E-03 .224659E-02 .385503E-04 .385503E-04
 .670511E-05 .486247E-05 .139413E-03 .210276E-02 .315815E-04 .315815E-04
 .567482E-05 .401703E-05 .132539E-03 .257244E-02 .349878E-04 .349878E-04
 .572174E-05 .394018E-05 .115287E-03 .264282E-02 .329827E-04 .329827E-04
 .505121E-05 .342832E-05 .112864E-03 .307269E-02 .359297E-04 .359297E-04
 .409374E-05 .275736E-05 .117513E-03 .384054E-02 .422287E-04 .422287E-04
 .320830E-05 .216417E-05 .126819E-03 .477137E-02 .502763E-04 .502763E-04
 .331980E-05 .222719E-05 .121939E-03 .464630E-02 .483603E-04 .483603E-04
 .436046E-06 .681714E-06 .509988E-02 .530180E-04 .178403E-02 .178403E-02
 .379896E-06 .601735E-06 .418140E-02 .363510E-04 .203357E-02 .203357E-02
 .623575E-06 .962698E-06 .635153E-02 .741949E-04 .117827E-02 .117827E-02
 .720632E-06 .108525E-05 .735743E-02 .110719E-03 .958857E-03 .958857E-03
 .118288E-05 .173800E-05 .996778E-02 .144863E-03 .587310E-03 .587310E-03
 .827487E-06 .121374E-05 .861214E-02 .156812E-03 .808676E-03 .808676E-03
 .221034E-05 .313724E-05 .818493E-02 .185174E-03 .315608E-03 .315608E-03
 .182700E-05 .262449E-05 .920208E-02 .172878E-03 .382295E-03 .382295E-03
 .137816E-05 .197394E-05 .105494E-01 .192470E-03 .490077E-03 .490077E-03
 .242440E-05 .333145E-05 .726940E-02 .247181E-03 .274813E-03 .274813E-03
 .234120E-05 .308111E-05 .573071E-02 .383198E-03 .263464E-03 .263464E-03
 .320169E-05 .411629E-05 .429702E-02 .403494E-03 .190745E-03 .190745E-03
 .292868E-05 .360192E-05 .338318E-02 .595234E-03 .189332E-03 .189332E-03
 .243477E-05 .284418E-05 .258324E-02 .922133E-03 .196561E-03 .196561E-03
 .319870E-05 .364369E-05 .200455E-02 .941516E-03 .149442E-03 .149442E-03
 .351555E-05 .383571E-05 .147910E-02 .112484E-02 .125192E-03 .125192E-03
 .354309E-05 .366158E-05 .105416E-02 .146326E-02 .110726E-03 .110726E-03
 .479166E-05 .493543E-05 .937456E-03 .121855E-02 .874866E-04 .874866E-04
 .442588E-05 .441831E-05 .796188E-03 .147557E-02 .861555E-04 .861555E-04
 .410415E-05 .391450E-05 .631309E-03 .184478E-02 .820556E-04 .820556E-04
 .391323E-05 .358105E-05 .512321E-03 .219962E-02 .777827E-04 .777827E-04
 .464880E-05 .408208E-05 .398344E-03 .213818E-02 .630814E-04 .630814E-04
 .510470E-05 .428842E-05 .312953E-03 .220047E-02 .539622E-04 .539622E-04
 .496089E-05 .395860E-05 .248484E-03 .246271E-02 .496443E-04 .496443E-04
 .433052E-05 .325760E-05 .197738E-03 .304961E-02 .493706E-04 .493706E-04
 .536683E-05 .392943E-05 .160491E-03 .261112E-02 .394015E-04 .394015E-04
 .451452E-05 .324157E-05 .155170E-03 .315745E-02 .436955E-04 .436955E-04
 .479781E-05 .334094E-05 .130523E-03 .311454E-02 .392941E-04 .392941E-04
 .424776E-05 .291848E-05 .127780E-03 .358992E-02 .425268E-04 .425268E-04
 .307580E-05 .210603E-05 .138675E-03 .488639E-02 .539530E-04 .539530E-04
 .362607E-05 .249789E-05 .136349E-03 .415718E-02 .483889E-04 .483889E-04
 .254224E-05 .173863E-05 .145596E-03 .586762E-02 .618598E-04 .618598E-04
 .247557E-05 .167899E-05 .138107E-03 .597244E-02 .603408E-04 .603408E-04
 .420962E-06 .642493E-06 .512697E-02 .865210E-04 .158291E-02 .158291E-02
 .328962E-06 .504473E-06 .428025E-02 .752838E-04 .195219E-02 .195219E-02
 .257656E-06 .396585E-06 .363733E-02 .621078E-04 .237506E-02 .237506E-02
 .285497E-06 .444702E-06 .383283E-02 .468209E-04 .237391E-02 .237391E-02
 .229323E-06 .357832E-06 .334341E-02 .355899E-04 .274259E-02 .274259E-02
 .514290E-06 .770934E-06 .611915E-02 .118123E-03 .127644E-02 .127644E-02
 .604595E-06 .887786E-06 .708211E-02 .160582E-03 .107213E-02 .107213E-02
 .962715E-06 .137379E-05 .947548E-02 .217296E-03 .671538E-03 .671538E-03
 .626937E-06 .889890E-06 .753728E-02 .245456E-03 .977708E-03 .977708E-03
 .169469E-05 .237110E-05 .900744E-02 .236851E-03 .391906E-03 .391906E-03
 .117799E-05 .163679E-05 .914162E-02 .282648E-03 .533457E-03 .533457E-03
 .151128E-05 .202204E-05 .755550E-02 .378482E-03 .401201E-03 .401201E-03
 .177197E-05 .228238E-05 .540351E-02 .514159E-03 .324375E-03 .324375E-03
 .229079E-05 .289544E-05 .440012E-02 .542262E-03 .247599E-03 .247599E-03
 .214566E-05 .261085E-05 .345770E-02 .747179E-03 .241481E-03 .241481E-03
 .157087E-05 .185038E-05 .295930E-02 .105222E-02 .288217E-03 .288217E-03
 .233596E-05 .257313E-05 .176324E-02 .133616E-02 .176503E-03 .176503E-03
 .179310E-05 .202448E-05 .217914E-02 .131482E-02 .232968E-03 .232968E-03
 .268799E-05 .284558E-05 .131692E-02 .154326E-02 .143936E-03 .143936E-03
 .245886E-05 .249914E-05 .104590E-02 .197454E-02 .138798E-03 .138798E-03
 .312702E-05 .307332E-05 .808306E-03 .198117E-02 .107664E-03 .107664E-03
 .282510E-05 .262732E-05 .608768E-03 .261073E-02 .101030E-03 .101030E-03
 .314165E-05 .277438E-05 .452186E-03 .285882E-02 .838013E-04 .838013E-04
 .364515E-05 .304752E-05 .335439E-03 .291936E-02 .677199E-04 .677199E-04
 .359394E-05 .283466E-05 .259197E-03 .331734E-02 .617461E-04 .617461E-04
 .329083E-05 .249793E-05 .222864E-03 .381512E-02 .613294E-04 .613294E-04
 .346362E-05 .251694E-05 .179577E-03 .392137E-02 .547582E-04 .547582E-04
 .389021E-05 .273382E-05 .146982E-03 .374435E-02 .472859E-04 .472859E-04
 .238941E-05 .166618E-05 .162782E-03 .592862E-02 .667929E-04 .667929E-04
 .304743E-05 .214323E-05 .159193E-03 .468003E-02 .570516E-04 .570516E-04
 .182589E-05 .126704E-05 .168572E-03 .773088E-02 .792963E-04 .792963E-04
 .191280E-05 .131471E-05 .157415E-03 .755504E-02 .753784E-04 .753784E-04
 .378907E-06 .565469E-06 .495613E-02 .126672E-03 .161667E-02 .161667E-02
 .309358E-06 .466403E-06 .419146E-02 .103658E-03 .192086E-02 .192086E-02
 .258118E-06 .392349E-06 .364025E-02 .845648E-04 .225407E-02 .225407E-02
 .191419E-06 .289968E-06 .298240E-02 .806729E-04 .278706E-02 .278706E-02
 .163884E-06 .251317E-06 .275435E-02 .493543E-04 .326483E-02 .326483E-02
 .132039E-06 .203049E-06 .233103E-02 .365665E-04 .348741E-02 .348741E-02
 .104892E-06 .161139E-06 .195808E-02 .284719E-04 .345184E-02 .345184E-02
 .401504E-06 .580388E-06 .555631E-02 .199429E-03 .147830E-02 .147830E-02
 .816342E-06 .112635E-05 .782815E-02 .326087E-03 .733908E-03 .733908E-03
 .407217E-06 .560317E-06 .516233E-02 .352699E-03 .135094E-02 .135094E-02
 .584129E-06 .797868E-06 .625067E-02 .379858E-03 .974056E-03 .974056E-03
 .101100E-05 .136450E-05 .742828E-02 .393744E-03 .577266E-03 .577266E-03
 .123143E-05 .156887E-05 .516538E-02 .626999E-03 .430595E-03 .430595E-03
 .102657E-05 .134895E-05 .625351E-02 .505696E-03 .537252E-03 .537252E-03
 .166167E-05 .206013E-05 .413821E-02 .716511E-03 .312670E-03 .312670E-03
 .118642E-05 .143934E-05 .361043E-02 .935281E-03 .394379E-03 .394379E-03
 .100715E-05 .116146E-05 .260409E-02 .137228E-02 .396541E-03 .396541E-03
 .129085E-05 .144043E-05 .210207E-02 .158592E-02 .295151E-03 .295151E-03
 .158873E-05 .171774E-05 .167898E-02 .176442E-02 .228759E-03 .228759E-03
 .196535E-05 .205750E-05 .132198E-02 .191436E-02 .177241E-03 .177241E-03
 .184453E-05 .185080E-05 .103274E-02 .245257E-02 .166468E-03 .166468E-03
 .218699E-05 .211825E-05 .811527E-03 .261627E-02 .134002E-03 .134002E-03
 .182746E-05 .168031E-05 .637609E-03 .355982E-02 .133474E-03 .133474E-03
 .226123E-05 .200961E-05 .505811E-03 .352654E-02 .106427E-03 .106427E-03
 .232325E-05 .195347E-05 .385696E-03 .400090E-02 .924697E-04 .924697E-04
 .291293E-05 .235196E-05 .303610E-03 .375405E-02 .743784E-04 .743784E-04
 .294953E-05 .230715E-05 .262028E-03 .396014E-02 .696619E-04 .696619E-04
 .274561E-05 .210707E-05 .244247E-03 .435638E-02 .707691E-04 .707691E-04
 .283442E-05 .211431E-05 .213431E-03 .446578E-02 .660310E-04 .660310E-04
 .279672E-05 .202882E-05 .188454E-03 .477367E-02 .638248E-04 .638248E-04
 .188457E-05 .135793E-05 .198854E-03 .672894E-02 .821519E-04 .821519E-04
 .245775E-05 .175859E-05 .182463E-03 .549686E-02 .684204E-04 .684204E-04
 .137627E-05 .994587E-06 .209871E-03 .864147E-02 .995458E-04 .995458E-04
 .134318E-05 .939001E-06 .177843E-03 .100485E-01 .965082E-04 .965082E-04
 .116152E-05 .824665E-06 .195275E-03 .108575E-01 .107427E-03 .107427E-03
 .284972E-06 .419680E-06 .407252E-02 .152068E-03 .195952E-02 .195952E-02
 .224666E-06 .335523E-06 .334968E-02 .115494E-03 .239255E-02 .239255E-02
 .126082E-06 .189421E-06 .219888E-02 .787802E-04 .356123E-02 .356123E-02
 .149624E-06 .220700E-06 .248463E-02 .126327E-03 .315991E-02 .315991E-02
 .975803E-07 .148796E-06 .186346E-02 .384151E-04 .393373E-02 .393373E-02
 .102147E-06 .154579E-06 .188438E-02 .553996E-04 .388653E-02 .388653E-02
 .789148E-07 .120276E-06 .163728E-02 .274307E-04 .393409E-02 .393409E-02
 .300916E-06 .420121E-06 .417385E-02 .301069E-03 .175781E-02 .175781E-02
 .251165E-06 .358486E-06 .370660E-02 .228242E-03 .207025E-02 .207025E-02
 .708181E-06 .936822E-06 .593057E-02 .505730E-03 .756351E-03 .756351E-03
 .463738E-06 .614278E-06 .476725E-02 .520254E-03 .111013E-02 .111013E-02
 .337083E-06 .446385E-06 .387744E-02 .522137E-03 .146132E-02 .146132E-02
 .268251E-06 .361913E-06 .352162E-02 .428315E-03 .181697E-02 .181697E-02
 .921817E-06 .113989E-05 .400157E-02 .859294E-03 .509738E-03 .509738E-03
 .856530E-06 .109609E-05 .496723E-02 .665017E-03 .589408E-03 .589408E-03
 .906585E-06 .108325E-05 .317661E-02 .111878E-02 .473507E-03 .473507E-03
 .776929E-06 .904754E-06 .265715E-02 .137330E-02 .505529E-03 .505529E-03
 .873355E-06 .949130E-06 .183695E-02 .205922E-02 .381041E-03 .381041E-03
 .738333E-06 .832078E-06 .220454E-02 .170780E-02 .487235E-03 .487235E-03
 .118730E-05 .127087E-05 .162263E-02 .210014E-02 .281138E-03 .281138E-03
 .132511E-05 .134826E-05 .120255E-02 .263187E-02 .223276E-03 .223276E-03
 .152277E-05 .146493E-05 .841834E-03 .327357E-02 .171557E-03 .171557E-03
 .116338E-05 .105007E-05 .639103E-03 .487569E-02 .176498E-03 .176498E-03
 .162106E-05 .140708E-05 .481774E-03 .470491E-02 .125503E-03 .125503E-03
 .152092E-05 .122239E-05 .335215E-03 .602972E-02 .110283E-03 .110283E-03
 .232371E-05 .183530E-05 .287168E-03 .467450E-02 .825324E-04 .825324E-04
 .241230E-05 .183299E-05 .239972E-03 .493919E-02 .758969E-04 .758969E-04
 .234886E-05 .172962E-05 .210041E-03 .536632E-02 .735613E-04 .735613E-04
 .193703E-05 .147166E-05 .249372E-03 .584693E-02 .871454E-04 .871454E-04
 .148291E-05 .111638E-05 .249112E-03 .723411E-02 .100823E-03 .100823E-03
 .121906E-05 .913422E-06 .248382E-03 .847285E-02 .112106E-03 .112106E-03
 .103332E-05 .764777E-06 .236273E-03 .100316E-01 .120770E-03 .120770E-03
 .821376E-06 .587101E-06 .193363E-03 .144374E-01 .128067E-03 .128067E-03
 .791108E-06 .583468E-06 .230169E-03 .126263E-01 .138413E-03 .138413E-03
 .751251E-06 .543482E-06 .206265E-03 .146035E-01 .136951E-03 .136951E-03
 .198633E-06 .288946E-06 .306797E-02 .171520E-03 .252181E-02 .252181E-02
 .832961E-07 .124127E-06 .156712E-02 .756083E-04 .428760E-02 .428760E-02
 .984030E-07 .144338E-06 .176596E-02 .116909E-03 .403980E-02 .403980E-02
 .147085E-06 .211312E-06 .238904E-02 .189658E-03 .308371E-02 .308371E-02
 .109487E-06 .157025E-06 .187904E-02 .175489E-03 .375147E-02 .375147E-02
 .609444E-07 .921752E-07 .131030E-02 .312618E-04 .446696E-02 .446696E-02
 .645958E-07 .970755E-07 .131233E-02 .468794E-04 .453980E-02 .453980E-02
 .523486E-07 .790721E-07 .120267E-02 .249225E-04 .442957E-02 .442957E-02
 .214147E-06 .295268E-06 .311320E-02 .333576E-03 .224333E-02 .224333E-02
 .173004E-06 .244079E-06 .269664E-02 .248061E-03 .269525E-02 .269525E-02
 .520229E-06 .663905E-06 .412572E-02 .719370E-03 .914920E-03 .914920E-03
 .673524E-06 .857221E-06 .445974E-02 .721716E-03 .721424E-03 .721424E-03
 .347040E-06 .440670E-06 .331896E-02 .754686E-03 .128994E-02 .128994E-02
 .243445E-06 .314830E-06 .287724E-02 .633028E-03 .181990E-02 .181990E-02
 .182676E-06 .242090E-06 .253302E-02 .484370E-03 .240565E-02 .240565E-02
 .739445E-06 .921365E-06 .399022E-02 .845982E-03 .628456E-03 .628456E-03
 .701460E-06 .842862E-06 .315032E-02 .111411E-02 .597170E-03 .597170E-03
 .601427E-06 .690380E-06 .234442E-02 .155405E-02 .610626E-03 .610626E-03
 .969563E-06 .100915E-05 .139938E-02 .262003E-02 .306270E-03 .306270E-03
 .705137E-06 .724915E-06 .132678E-02 .302528E-02 .387886E-03 .387886E-03
 .537545E-06 .580339E-06 .171837E-02 .233289E-02 .570637E-03 .570637E-03
 .888137E-06 .879035E-06 .106554E-02 .351672E-02 .282892E-03 .282892E-03
 .111207E-05 .106725E-05 .876748E-03 .380850E-02 .216825E-03 .216825E-03
 .810558E-06 .751200E-06 .752917E-03 .506403E-02 .249641E-03 .249641E-03
 .734455E-06 .627519E-06 .507607E-03 .744476E-02 .212481E-03 .212481E-03
 .108822E-05 .913608E-06 .435520E-03 .658750E-02 .150817E-03 .150817E-03
 .105135E-05 .832681E-06 .327760E-03 .789902E-02 .135112E-03 .135112E-03
 .124204E-05 .960201E-06 .286140E-03 .764468E-02 .116699E-03 .116699E-03
 .105835E-05 .809064E-06 .275105E-03 .881356E-02 .125722E-03 .125722E-03
 .823441E-06 .634041E-06 .286821E-03 .102363E-01 .147396E-03 .147396E-03
 .583733E-06 .421529E-06 .193640E-03 .186040E-01 .148900E-03 .148900E-03
 .634991E-06 .481997E-06 .262904E-03 .129383E-01 .166118E-03 .166118E-03
 .560123E-06 .413360E-06 .222699E-03 .167429E-01 .164506E-03 .164506E-03
 .578279E-07 .854295E-07 .114068E-02 .726204E-04 .483303E-02 .483303E-02
 .666205E-07 .968875E-07 .125707E-02 .111068E-03 .485944E-02 .485944E-02
 .787164E-07 .112555E-06 .141317E-02 .160318E-03 .451974E-02 .451974E-02
